GivenName	Surname	Birthday	uid
Duane	Hutchinson	2004-1-10	42329
Allen	Burchett	16/07/1981	25118
  Geoffrey  	Hawkins	unknown	43960
aMrie	Hayes	5-29-1950	62556
Christine	Morris	19 Mar 1957	43373
Gary	Lezay	27/10/1994	6321
Martha	Mikkelson	05 Sep 1938	95085
Eula	Blackwell	06-14-2002	69580
Susan	Browx	1958-6-2	27680
Torres	Ptaty	29 Nov 1961	91327
Mary	Creech	1990-07-10	91124
  Harvey 	Crawford	19 Sep 2000	56108
 George	Johnson	10 Jan 1940	13198
Clifford	Lafrenierie	1975-3-13	54828
George  	Clark	07/18/1989	76531
Robert	Wright	20/3/1943	42756
Lorene	Manno	17/09/1970	60915
Cynthpa	Castl	29 Jun 1944	53179
Stvee	mcclain	08/14/1978	65883
David II	Knight III	07/25/1985	48937
Wanda	Baldwin	18/05/1955	38695
Eunicx	Rowley	1941-08-11	46276
Patrick	Edwards	21 Jan 1948	33854
Mart	Davis	1951-2-12	1491
Kimberly	Perez	13/4/1981	15874
nJoseph	Bush	2002-10-14	4597
	  Rines 	7/4/1984	92788
JEANETTE	CUFAIE	11-20-1977	73206
Kristin	Madsen	12/22/1944	13775
Marvikn	Grey	01 Jul 1949	31363
Nelda	lMolina	1964-12-20	90342
Bobby	Rock	23/10/2000	7883
Tracy	Gallagher	17/11/1938	63184
Chrisqopher	Case	20-12-1949	19810
Fred	 Bentley 	09-21-1949	78954
Kelly	Conaway	02-13-1998	19236
Clifton	Bates Jr	12/15/1970	28542
Peggy	Strickland	4-20-2003	34733
 Myers 	Sue	1999-11-09	99930
MARK 	Vasquez	1972-05-12	59500
eVivian	Wilcher	04/27/1971	85032
Ada	Patti	08 Feb 1997	66566
Michael	Langford	11-4-1984	87595
Monica	Perez	13 Oct 2002	53210
Oscar	Won	14/03/1996	68440
Theresa	Rogers	03/01/1996	78120
William	Courter	12 Oct 1943	62480
Michael	Ginn	11-28-1941	29944
TROTTER	Christina	10/19/1979	87562
Kenneth	Nolan	10-9-1965	80302
Melidna	Brandenburg	11/01/1974	45798
Esther	Ramos  	06 Feb 1989	67158
Laura	Hmall	17 Feb 1959	38084
Jane	Gillispie	07/07/1967	56637
Richard	Thomas	11-08-1983	46646
Geraldine	Perez	1939-03-29	73354
Issac	McCoy	16 Jul 1974	83439
Anthony	Frazer	23/4/1973	74188
John	Oneal	1989-09-06	848
Lynn	Christophkr	11-18-1947	56487
Johsua	Colson	12-18-1993	68396
Tod	Sabia	06-10-1960	42410
	Mackenzie	5 Jan 1939	3710
Nelson	Christopher	14 Jan 1989	85690
Brian	Reddick	1973-04-17	92007
Johnnie	Stark	11-16-1969	74815
Cheryl	Harrison	05/09/1947	56013
nna	Cunningham	3-9-1989	87242
George	Miller	04/12/1949	83044
Bertha	 Short  	04-28-1947	79877
Brbbie	Wolford	11-11-1951	57487
Patti	Cabell	05/04/1943	49940
Juan	Dickson	15/10/1968	73441
Elsa	COX	11-7-1982	38571
William	jacobs	1955-03-17	24999
Edith	Martine	14 Dec 1965	8810
Jeannette	Reese	16 Sep 2001	87669
