GivenName	Surname	Birthday	uid
Robert	England	1960-3-21	20083
Danielle	Silva	14 Jul 1967	89501
Roberto	Olsen	01/22/1994	20659
Yukiko	gordon	5-28-1974	57946
elsie	Sea II	7-30-1982	3375
John	  Washington	09/26/1950	17697
Lsa	Burgess  	02/25/1967	64200
lAbert	Barbou	1-25-1972	10535
  Frieda  	Looney	1996-6-14	9780
Dorothy	Hudson-Smith	1950-7-10	76158
Kevin	Greene	21 Jan 1940	96346
Kathi	Darnell	07 Jun 1951	40246
Leon	Tracy	12-17-1994	5235
James	Orvis	03-11-1967	78483
Rose	Johnson	3-20-1944	81666
Christy	Dixon III	10-3-1973	60427
Ais	Edison	04/09/1992	40047
Roberta	Tompkins	28 Nov 1980	99743
Cyntiha	omalley	11 Jul 1992	31525
Ronald	Pate	21 Sep 1966	13040
Renee	Phillips	8/20/1944	19756
	  Zimmerman 	02/13/1998	11467
Craig	Orta	9-25-1948	24661
  Jorge	Morton	10/29/1981	59261
Judy	Odum	2000-2-3	70761
Mercedes	Miner III	12 Jun 1971	95535
Gary	Black	16/06/1977	37022
Glenda	Davila	10-23-1977	9228
Eric	Hale	20/11/1995	25822
Edward	kColby	24/1/1976	83642
Tim	  Perez  	7-16-1994	8257
Abmer III	Magnusson	15 Sep 1989	45377
 Joyce 	Anderyon	20 Sep 1973	48008
alexander	Belliveau	8-23-1968	25021
Gillian	sunday	9-8-1945	50101
Christine	Robinson III	26-8-1962	8609
Ronda	Cooper	6-17-1991	28333
Kirk 	Smith	30 Sep 1972	41598
Anna	Wenzel	17 Apr 1937	95641
Debbie	Kulp	08/10/1943	69263
Therese	Hill	25/11/1993	92019
Margie	Gaston	1976-04-06	32305
Ashley	Burks	11/3/1966	28309
Theodora	Cook	4-6-1989	66279
Duane	Hutchinson	07 Jan 2004	42329
Allen	Burchett	16 Jul 1981	25118
Geoffrey	Hawkins	22 Sep 1980	43960
Marie	Hayes	02/06/1950	62556
Christine	Morris	1957-3-19	43373
 lary	Lemay	10/27/1994	6321
Mikkelson	Martha	9/5/1938	95085
Blackwell  	Eula  	6-12-2002	69580
Brown	Susan	1958-06-10	27680
Patty	Torres	11/29/1961	91327
Mary	Creech	07/08/1990	91124
Harvey	Crawford	09-22-2000	56108
George	Johnson	21 Jan 1940	13198
Clifford	Lafreniere	3-13-1975	54828
George	Clark	1989-07-18	76531
Robret	right	03-20-1943	42756
Lorene	Manno	15/09/1970	60915
Cynthia	Castle	30/6/1944	53179
 Steve  	McClain	1978-8-19	65883
David	Knight	25/7/1985	48937
Wanda	baldwin	6/6/1955	38695
 Eunice 	  Rowley	08-19-1941	46276
Patrimk	Edwards	22 Jan 1948	33854
Mary-Smith	Davis	12/02/1951	1491
Kimberly	Perez II	4-13-1981	15874
Joseph	Bush II	22 Oct 2002	4597
Myrtle	Rines	06/23/1984	92788
Jenette	Cuffie	20/11/1977	73206
Kristnn	Madsen	12-22-1944	13775
Marvon	  Grey 	07/01/1949	31363
Nelda	Molina	20 Dec 1964	90342
bobby	 Rokk  	31-10-2000	7883
Tracy	Gallagher	17/11/1938	63184
Christopher	  Case	12-20-1949	19810
  Fded  	Bentley	9-19-1949	78954
Kelly	Conaway	02/13/1998	19236
CLIFTON-Smith	Bates	23 Dec 1970	28542
Peggy	Strickland	04/20/2003	34733
  Sue	Myers	11-14-1999	99930
Mayrk	Vasquez	22/05/1972	59500
Vivian	  Wilcher	27 Apr 1971	85032
Ada	Patti	8 Feb 1997	66566
vMichael	Langford	24/10/1984	87595
  Monica 	Perelz	2002-10-13	53210
	Won  	03-13-1996	68440
Theresa	Rogers	3/1/1996	78120
	Courter	1943-10-06	62480
Michael	Ginn	03 Dec 1941	29944
Christina	Trtter	1979-10-4	87562
Kenneth	Nolan	9-29-1965	80302
Melinda	Brandenbur	1974-11-6	45798
Esther	Ramos	29/01/1989	67158
Laura	Hall	02/08/1959	38084
Jane	Gilliswpie	7-7-1967	56637
Richard	  Thomas  	29 Oct 1983	46646
Geraldine	Perez	3/29/1939	73354
ssac	McCoy	1974-07-12	83439
anthony	Frazer	4/23/1973	74188
John	Oneal	n/a	848
Lytnn	Christopher	11/18/1947	56487
joshua	Colson	12/26/1993	68396
Todd	 Sabia 	10 Jun 1960	42410
Ryan Jr	Mackenzie	1939-1-17	3710
	Nelson	14/01/1989	85690
Brian	Reddick	17 Apr 1973	92007
Johnnie	Stark	11-16-1969	74815
Cheryl	Harrison	1947-05-18	56013
Anna	Cunningham	3/9/1989	87242
George		unknown	83044
Bertha	Short	04/28/1947	79877
Bobbie	Wolford	13 Nov 1951	57487
Patvti	Cabell	1943-4-5	49940
Juan	Dickson	10 Oct 1968	73441
Elsa	Cox	03 Nov 1982	38571
Williiam	Jacobs	03/17/1955	24999
Edituh	Martine	1965-12-11	8810
Jeannette	Reese	2001-09-16	87669
